Date,Open,High,Low,Close,Adj Close,TotalVolume
11/19/2014,205.116,205.214,204.037,204.872,,
11/20/2014,204.587,205.384,204.049,205.275,,
11/21/2014,205.746,207.146,205.675,206.35,,
11/24/2014,206.507,207.017,206.507,206.941,,
11/25/2014,207.015,207.421,206.475,206.703,,
11/26/2014,206.736,207.329,206.662,207.283,,
11/28/2014,207.478,207.576,206.506,206.756,,
12/1/2014,206.578,206.578,204.957,205.344,,
12/2/2014,205.377,206.877,205.377,206.655,,
12/3/2014,206.745,207.628,206.665,207.433,,
12/4/2014,207.364,207.734,206.234,207.192,,
12/5/2014,207.278,207.947,207.081,207.537,,
12/8/2014,207.484,207.578,205.427,206.031,,
12/9/2014,205.655,206.06,203.417,205.982,,
12/10/2014,205.886,205.886,202.426,202.614,,
12/11/2014,202.792,205.553,202.792,203.533,,
12/12/2014,203.036,203.225,200.233,200.233,,
12/15/2014,200.503,201.869,198.226,198.963,,
12/16/2014,198.671,201.689,197.256,197.274,,
12/17/2014,197.377,201.675,197.377,201.289,,
12/18/2014,201.898,206.123,201.898,206.123,,
12/19/2014,206.104,207.785,206.103,207.065,,
12/22/2014,206.928,207.876,206.928,207.854,,
12/23/2014,208.148,208.673,207.977,208.217,,
12/24/2014,208.325,208.756,208.186,208.188,,
12/26/2014,208.43,209.27,208.43,208.877,,
12/29/2014,208.763,209.355,208.575,209.057,,
12/30/2014,208.849,208.849,207.953,208.035,,
12/31/2014,208.211,208.558,205.794,205.89,,
1/2/2015,205.89,207.236,204.604,205.82,,
1/5/2015,205.444,205.444,201.734,202.058,,
1/6/2015,202.215,203.025,199.244,200.261,,
1/7/2015,200.555,202.961,200.555,202.59,,
1/8/2015,203.061,206.408,203.061,206.214,,
1/9/2015,206.345,206.443,203.833,204.481,,
1/12/2015,204.613,204.93,202.258,202.826,,
1/13/2015,203.158,205.693,200.825,202.303,,
1/14/2015,201.84,201.84,198.844,201.127,,
1/15/2015,201.375,202.135,199.147,199.267,,
1/16/2015,199.225,202.046,198.812,201.942,,
1/20/2015,202.076,202.894,200.449,202.255,,
1/21/2015,202.019,203.829,201.204,203.212,,
1/22/2015,203.43,206.462,202.638,206.315,,
1/23/2015,206.298,206.298,205.054,205.182,,
1/26/2015,205.042,205.762,204.097,205.709,,
1/27/2015,204.786,204.786,201.991,202.955,,
1/28/2015,203.234,204.249,200.149,200.216,,
1/29/2015,200.245,202.464,198.918,202.125,,
1/30/2015,201.935,202.332,199.338,199.499,,
2/2/2015,199.667,202.166,198.09,202.085,,
2/3/2015,202.271,205.03,202.271,205.003,,
2/4/2015,204.886,205.474,203.672,204.151,,
2/5/2015,204.345,206.355,204.345,206.252,,
2/6/2015,206.228,207.24,204.997,205.547,,
2/9/2015,205.347,205.616,204.188,204.674,,
2/10/2015,204.938,207.086,204.862,206.859,,
2/11/2015,206.855,207.348,205.799,206.853,,
2/12/2015,206.998,208.853,206.998,208.848,,
2/13/2015,208.878,209.703,208.67,209.699,,
2/17/2015,209.647,210.13,208.98,210.034,,
2/18/2015,209.916,210.023,209.215,209.968,,
2/19/2015,209.925,210.213,209.079,209.745,,
2/20/2015,209.765,211.061,208.544,211.03,,
2/23/2015,210.983,211.005,210.3,210.966,,
2/24/2015,210.91,211.794,210.587,211.548,,
2/25/2015,211.53,211.959,210.989,211.386,,
2/26/2015,211.391,211.391,210.376,211.074,,
2/27/2015,211.088,211.274,210.375,210.45,,
3/2/2015,210.523,211.752,210.45,211.739,,
3/3/2015,211.576,211.576,209.826,210.778,,
3/4/2015,210.772,210.772,209.449,209.853,,
3/5/2015,209.854,210.425,209.522,210.104,,
3/6/2015,210.091,210.091,206.727,207.126,,
3/9/2015,207.225,208.349,207.221,207.943,,
3/10/2015,207.614,207.614,204.416,204.416,,
3/11/2015,204.469,205.008,203.969,204.024,,
3/12/2015,204.11,206.641,204.11,206.595,,
3/13/2015,206.456,206.456,204.117,205.34,,
3/16/2015,205.535,208.141,205.535,208.119,,
3/17/2015,208.059,208.059,206.508,207.428,,
3/18/2015,207.284,210.685,206.123,209.95,,
3/19/2015,209.869,209.869,208.556,208.927,,
3/20/2015,209.032,211.392,209.032,210.81,,
3/23/2015,210.799,211.486,210.442,210.442,,
3/24/2015,210.394,210.763,209.15,209.15,,
3/25/2015,209.31,209.743,206.105,206.105,,
3/26/2015,205.994,206.715,204.55,205.615,,
3/27/2015,205.578,206.283,205.296,206.102,,
3/30/2015,206.411,208.897,206.411,208.624,,
3/31/2015,208.405,208.405,206.704,206.789,,
4/1/2015,206.763,206.763,204.838,205.969,,
4/2/2015,206.003,207.217,205.732,206.696,,
4/6/2015,206.487,208.699,205.652,208.062,,
4/7/2015,208.079,208.981,207.61,207.633,,
4/8/2015,207.694,208.669,207.33,208.19,,
4/9/2015,208.129,209.331,207.429,209.118,,
4/10/2015,209.151,210.261,209.151,210.206,,
4/13/2015,210.203,210.765,209.233,209.243,,
4/14/2015,209.228,209.862,208.324,209.584,,
4/15/2015,209.782,211.191,209.782,210.663,,
4/16/2015,210.596,211.13,210.002,210.499,,
4/17/2015,210.258,210.258,207.237,208.118,,
4/20/2015,208.411,210.394,208.411,210.04,,
4/21/2015,210.282,210.964,209.438,209.729,,
4/22/2015,209.827,210.998,209.105,210.796,,
4/23/2015,210.721,212.049,210.319,211.293,,
4/24/2015,211.28,212.092,211.28,211.769,,
4/27/2015,211.929,212.592,210.704,210.892,,
4/28/2015,210.835,211.604,209.489,211.476,,
4/29/2015,211.249,211.365,209.741,210.685,,
4/30/2015,210.552,210.552,207.759,208.551,,
5/1/2015,208.738,210.841,208.738,210.829,,
5/4/2015,211.023,212.095,211.023,211.449,,
5/5/2015,211.263,211.524,208.846,208.946,,
5/6/2015,209.126,209.842,206.793,208.015,,
5/7/2015,207.996,209.29,207.499,208.8,,
5/8/2015,209.213,211.766,209.213,211.61,,
5/11/2015,211.556,211.769,210.458,210.533,,
5/12/2015,210.287,210.506,208.557,209.912,,
5/13/2015,209.962,211.019,209.604,209.848,,
5/14/2015,210.043,212.145,210.043,212.11,,
5/15/2015,212.207,212.389,211.681,212.273,,
5/18/2015,212.13,213.178,212.001,212.92,,
5/19/2015,212.945,213.302,212.45,212.783,,
5/20/2015,212.779,213.472,212.259,212.585,,
5/21/2015,212.555,213.428,212.295,213.082,,
5/22/2015,213.036,213.215,212.606,212.606,,
5/26/2015,212.534,212.534,209.918,210.42,,
5/27/2015,210.513,212.622,210.513,212.348,,
5/28/2015,212.227,212.227,211.286,212.079,,
5/29/2015,212.066,212.066,210.489,210.739,,
6/1/2015,210.864,211.915,210.254,211.173,,
6/2/2015,211.041,211.759,209.914,210.96,,
6/3/2015,211.064,212.192,210.961,211.407,,
6/4/2015,211.235,211.289,209.323,209.584,,
6/5/2015,209.509,210.099,208.567,209.283,,
6/8/2015,209.234,209.301,207.911,207.928,,
6/9/2015,207.907,208.562,207.214,208.015,,
6/10/2015,208.112,210.85,208.112,210.52,,
6/11/2015,210.624,211.502,210.624,210.886,,
6/12/2015,210.743,210.743,209.133,209.411,,
6/15/2015,209.134,209.134,207.249,208.443,,
6/16/2015,208.426,209.74,208.21,209.629,,
6/17/2015,209.74,210.679,208.886,210.044,,
6/18/2015,210.158,212.665,210.158,212.124,,
6/19/2015,212.106,212.164,210.945,210.999,,
6/22/2015,211.25,212.987,211.25,212.285,,
6/23/2015,212.316,212.803,211.989,212.42,,
6/24/2015,212.365,212.51,210.858,210.858,,
6/25/2015,210.996,211.604,210.178,210.231,,
6/26/2015,210.262,210.892,209.538,210.149,,
6/29/2015,209.863,209.863,205.664,205.764,,
6/30/2015,206.119,207.428,205.632,206.311,,
7/1/2015,206.7,208.278,206.7,207.742,,
7/2/2015,207.803,208.506,207.102,207.678,,
7/6/2015,207.395,207.861,205.84,206.876,,
7/7/2015,206.952,208.374,204.402,208.134,,
7/8/2015,207.766,207.766,204.466,204.668,,
7/9/2015,204.973,207.428,204.973,205.131,,
7/10/2015,205.274,208.131,205.274,207.662,,
7/13/2015,208.003,210.067,208.003,209.96,,
7/14/2015,209.972,211.198,209.818,210.895,,
7/15/2015,210.901,211.414,210.249,210.74,,
7/16/2015,211.055,212.442,211.055,212.429,,
7/17/2015,212.68,212.891,211.988,212.664,,
7/20/2015,212.685,213.282,212.366,212.828,,
7/21/2015,212.755,212.849,211.54,211.921,,
7/22/2015,211.821,211.851,211,211.415,,
7/23/2015,211.416,211.687,209.863,210.215,,
7/24/2015,210.224,210.601,207.709,207.965,,
7/27/2015,207.819,207.819,206.352,206.764,,
7/28/2015,207.075,209.56,206.909,209.325,,
7/29/2015,209.47,211.06,209.408,210.857,,
7/30/2015,210.678,211.048,209.497,210.863,,
7/31/2015,211.16,211.424,210.207,210.384,,
8/3/2015,210.449,210.57,208.731,209.804,,
8/4/2015,209.768,210.251,208.86,209.332,,
8/5/2015,209.527,211.266,209.527,209.984,,
8/6/2015,210.075,210.332,207.553,208.356,,
8/7/2015,208.261,208.261,206.791,207.757,,
8/10/2015,208.098,210.535,208.098,210.418,,
8/11/2015,210.266,210.266,207.649,208.407,,
8/12/2015,208.11,208.906,205.209,208.605,,
8/13/2015,208.619,209.293,207.826,208.339,,
8/14/2015,208.315,209.245,208.061,209.154,,
8/17/2015,208.97,210.287,207.93,210.244,,
8/18/2015,210.199,210.347,209.414,209.692,,
8/19/2015,209.569,209.617,207.053,207.961,,
8/20/2015,207.661,207.661,203.573,203.573,,
8/21/2015,203.408,203.408,197.089,197.089,,
8/24/2015,196.515,196.515,186.701,189.321,,
8/25/2015,189.808,194.804,186.708,186.761,,
8/26/2015,187.275,194.309,187.275,194.051,,
8/27/2015,194.277,198.96,194.277,198.766,,
8/28/2015,198.606,199.348,197.519,198.887,,
8/31/2015,198.673,198.673,196.598,197.218,,
9/1/2015,197.009,197.009,190.307,191.385,,
9/2/2015,191.652,194.891,191.652,194.886,,
9/3/2015,195.079,197.501,194.472,195.113,,
9/4/2015,194.776,194.776,191.121,192.122,,
9/8/2015,192.73,197.042,192.73,196.941,,
9/9/2015,197.145,198.863,193.788,194.204,,
9/10/2015,194.159,196.529,193.719,195.229,,
9/11/2015,195.145,196.105,193.919,196.105,,
9/14/2015,196.306,196.306,194.827,195.303,,
9/15/2015,195.51,198.319,195.43,197.809,,
9/16/2015,197.802,199.726,197.793,199.531,,
9/17/2015,199.533,202.086,198.673,199.02,,
9/18/2015,198.966,198.966,195.345,195.803,,
9/21/2015,196.084,197.964,195.58,196.697,,
9/22/2015,196.139,196.139,192.922,194.274,,
9/23/2015,194.324,194.952,193.257,193.876,,
9/24/2015,193.481,193.717,190.892,193.224,,
9/25/2015,193.593,195.289,192.15,193.134,,
9/28/2015,192.918,192.918,187.921,188.177,,
9/29/2015,188.19,189.948,187.191,188.409,,
9/30/2015,188.714,192.053,188.714,192.003,,
10/1/2015,191.965,192.721,190.07,192.382,,
10/2/2015,192.177,195.136,189.37,195.136,,
10/5/2015,195.433,198.917,195.433,198.705,,
10/6/2015,198.663,199.162,197.199,197.992,,
10/7/2015,198.234,199.931,197.644,199.583,,
10/8/2015,199.401,201.65,198.753,201.343,,
10/9/2015,201.373,202.013,200.761,201.489,,
10/12/2015,201.565,201.866,201.055,201.746,,
10/13/2015,201.5,202.234,200.178,200.369,,
10/14/2015,200.366,200.956,199.073,199.424,,
10/15/2015,199.647,202.415,199.647,202.386,,
10/16/2015,202.437,203.354,202.046,203.311,,
10/19/2015,203.173,203.445,202.231,203.366,,
10/20/2015,203.313,203.912,202.661,203.077,,
10/21/2015,203.347,203.797,201.722,201.894,,
10/22/2015,202.188,205.52,202.188,205.251,,
10/23/2015,205.819,207.974,205.819,207.515,,
10/26/2015,207.508,207.514,206.653,207.118,,
10/27/2015,206.875,207.037,205.884,206.589,,
10/28/2015,206.648,209.035,206.311,209.035,,
10/29/2015,208.835,209.252,208.263,208.941,,
10/30/2015,209,209.432,207.934,207.936,,
11/2/2015,208.076,210.62,208.076,210.405,,
11/3/2015,210.263,211.648,209.751,210.979,,
11/4/2015,211.06,211.459,209.698,210.231,,
11/5/2015,210.168,210.878,209.041,209.993,,
11/6/2015,209.86,210.191,208.374,209.92,,
11/9/2015,209.656,209.656,206.824,207.858,,
11/10/2015,207.719,208.367,206.991,208.172,,
11/11/2015,208.341,208.694,207.485,207.5,,
11/12/2015,207.229,207.229,204.566,204.597,,
11/13/2015,204.464,204.464,202.202,202.304,,
11/16/2015,202.208,205.322,201.939,205.319,,
11/17/2015,205.367,206.669,204.59,205.044,,
11/18/2015,205.199,208.531,205.199,208.358,,
11/19/2015,208.37,208.674,207.876,208.124,,
11/20/2015,208.282,209.706,208.282,208.917,,
11/23/2015,208.941,209.561,208.139,208.659,,
11/24/2015,208.442,209.412,207.029,208.914,,
11/25/2015,208.93,209.3,208.63,208.887,,
11/27/2015,208.882,209.329,208.413,209.011,,
11/30/2015,209.095,209.381,208.041,208.041,,
12/1/2015,208.293,210.337,208.293,210.263,,
12/2/2015,210.171,210.427,207.711,207.951,,
12/3/2015,208.071,208.5,204.235,204.962,,
12/4/2015,205.124,209.384,205.124,209.169,,
12/7/2015,209.042,209.042,206.678,207.707,,
12/8/2015,207.339,207.385,205.232,206.359,,
12/9/2015,206.117,208.033,203.653,204.762,,
12/10/2015,204.793,206.765,204.567,205.223,,
12/11/2015,204.727,204.727,200.88,201.237,,
12/14/2015,201.337,202.292,199.326,202.194,,
12/15/2015,202.555,205.387,202.555,204.341,,
12/16/2015,204.65,207.672,204.243,207.307,,
12/17/2015,207.376,207.637,204.166,204.189,,
12/18/2015,204.081,204.081,200.533,200.555,,
12/21/2015,201.027,202.29,200.593,202.115,,
12/22/2015,202.315,204.274,202.049,203.897,,
12/23/2015,204.22,206.473,204.22,206.429,,
12/24/2015,206.352,206.736,205.873,206.099,,
12/28/2015,205.777,205.777,204.42,205.65,,
12/29/2015,206.054,208.156,206.054,207.836,,
12/30/2015,207.734,207.734,206.197,206.336,,
12/31/2015,206.059,206.254,204.362,204.394,,
1/4/2016,203.82,203.82,198.968,201.266,,
1/5/2016,201.378,202.194,200.417,201.671,,
1/6/2016,201.171,201.171,197.905,199.026,,
1/7/2016,198.532,198.532,193.883,194.309,,
1/8/2016,194.597,196.04,191.846,192.203,,
1/11/2016,192.612,193.565,190.11,192.367,,
1/12/2016,192.783,194.738,191.435,193.868,,
1/13/2016,194.034,195.033,188.641,189.028,,
1/14/2016,189.168,193.447,187.893,192.184,,
1/15/2016,191.668,191.668,185.783,188.033,,
1/19/2016,188.866,190.144,186.46,188.133,,
1/20/2016,187.618,187.618,181.229,185.933,,
1/21/2016,186.146,188.985,184.898,186.899,,
1/22/2016,187.74,190.885,187.74,190.69,,
1/25/2016,190.628,190.628,187.597,187.708,,
1/26/2016,187.879,190.673,187.879,190.363,,
1/27/2016,190.252,191.699,187.27,188.295,,
1/28/2016,188.522,190.296,187.365,189.336,,
1/29/2016,189.4,194.024,189.4,194.024,,
2/1/2016,193.694,194.72,192.03,193.938,,
2/2/2016,193.526,193.526,189.729,190.303,,
2/3/2016,190.707,191.801,187.223,191.253,,
2/4/2016,191.167,192.735,190.052,191.545,,
2/5/2016,191.307,191.307,187.265,188.005,,
2/8/2016,187.325,187.325,182.846,185.344,,
2/9/2016,184.846,186.825,183.494,185.221,,
2/10/2016,185.71,188.16,185.032,185.186,,
2/11/2016,184.7,184.7,181.01,182.908,,
2/12/2016,183.34,186.478,183.34,186.478,,
2/16/2016,187.144,189.577,187.144,189.558,,
2/17/2016,189.88,193.068,189.88,192.682,,
2/18/2016,192.757,193,191.509,191.783,,
2/19/2016,191.674,191.878,190.217,191.778,,
2/22/2016,192.444,194.67,192.444,194.55,,
2/23/2016,194.238,194.238,191.944,192.127,,
2/24/2016,191.756,193.208,189.1,192.98,,
2/25/2016,193.187,195.183,192.541,195.17,,
2/26/2016,195.495,196.296,194.578,194.805,,
2/29/2016,194.713,195.827,193.181,193.223,,
3/1/2016,193.709,197.835,193.709,197.835,,
3/2/2016,197.66,198.651,196.88,198.645,,
3/3/2016,198.56,199.369,197.737,199.34,,
3/4/2016,199.401,200.913,198.677,199.999,,
3/7/2016,199.611,200.612,198.938,200.176,,
3/8/2016,199.688,199.688,197.743,197.926,,
3/9/2016,198.144,199.269,197.984,198.926,,
3/10/2016,199.097,200.508,196.925,198.957,,
3/11/2016,199.471,202.237,199.471,202.219,,
3/14/2016,201.927,202.457,201.205,201.964,,
3/15/2016,201.527,201.594,200.523,201.593,,
3/16/2016,201.424,203.202,201.004,202.722,,
3/17/2016,202.69,204.624,202.216,204.059,,
3/18/2016,204.116,205.236,204.116,204.958,,
3/21/2016,204.788,205.391,204.314,205.16,,
3/22/2016,204.864,205.66,204.057,204.98,,
3/23/2016,204.855,204.855,203.486,203.671,,
3/24/2016,203.248,203.604,202.249,203.594,,
3/28/2016,203.789,204.267,203.196,203.705,,
3/29/2016,203.575,205.591,202.831,205.501,,
3/30/2016,205.827,207.221,205.827,206.395,,
3/31/2016,206.377,206.792,205.746,205.974,,
4/1/2016,205.662,207.507,204.398,207.278,,
4/4/2016,207.319,207.402,206.257,206.613,,
4/5/2016,206.25,206.25,204.256,204.517,,
4/6/2016,204.556,206.733,204.309,206.666,,
4/7/2016,206.301,206.301,203.38,204.191,,
4/8/2016,204.554,206.063,204.169,204.76,,
4/11/2016,205.023,206.293,204.188,204.199,,
4/12/2016,204.372,206.505,203.974,206.172,,
4/13/2016,206.592,208.318,206.592,208.242,,
4/14/2016,208.289,208.784,207.813,208.278,,
4/15/2016,208.31,208.322,207.631,208.073,,
4/18/2016,207.883,209.466,207.365,209.434,,
4/19/2016,209.605,210.405,209.168,210.08,,
4/20/2016,210.152,211.105,209.632,210.24,,
4/21/2016,210.209,210.378,208.852,209.148,,
4/22/2016,209.149,209.432,208.12,209.158,,
4/25/2016,208.937,208.937,207.752,208.779,,
4/26/2016,208.984,209.687,208.58,209.17,,
4/27/2016,209.233,209.989,208.231,209.515,,
4/28/2016,209.093,209.93,207.162,207.581,,
4/29/2016,207.182,207.385,205.228,206.53,,
5/2/2016,206.717,208.342,206.611,208.143,,
5/3/2016,207.718,207.718,205.489,206.337,,
5/4/2016,206.03,206.03,204.555,205.112,,
5/5/2016,205.295,206.023,204.577,205.063,,
5/6/2016,204.777,205.772,203.945,205.714,,
5/9/2016,205.755,206.415,205.431,205.869,,
5/10/2016,206.263,208.487,206.263,208.439,,
5/11/2016,208.329,208.329,206.446,206.446,,
5/12/2016,206.717,207.399,205.313,206.411,,
5/13/2016,206.25,206.679,204.313,204.661,,
5/16/2016,204.653,207.188,204.653,206.666,,
5/17/2016,206.504,206.569,204.082,204.721,,
5/18/2016,204.438,206.061,203.449,204.763,,
5/19/2016,204.421,204.421,202.591,204.004,,
5/20/2016,204.188,205.835,204.188,205.232,,
5/23/2016,205.223,205.558,204.726,204.804,,
5/24/2016,205.265,207.967,205.265,207.606,,
5/25/2016,207.893,209.473,207.893,209.054,,
5/26/2016,209.144,209.43,208.708,209.01,,
5/27/2016,209.006,209.906,209.006,209.906,,
5/31/2016,210.013,210.348,208.866,209.695,,
6/1/2016,209.394,210.097,208.51,209.933,,
6/2/2016,209.771,210.526,208.859,210.526,,
6/3/2016,210.407,210.407,208.536,209.913,,
6/6/2016,210.083,211.336,210.083,210.941,,
6/7/2016,211.018,211.922,211.018,211.213,,
6/8/2016,211.271,212.055,211.271,211.912,,
6/9/2016,211.565,211.764,210.773,211.548,,
6/10/2016,210.957,210.957,208.996,209.607,,
6/13/2016,209.175,209.812,207.846,207.906,,
6/14/2016,207.665,208.13,206.41,207.532,,
6/15/2016,207.76,208.565,206.98,207.15,,
6/16/2016,206.636,207.962,205.037,207.799,,
6/17/2016,207.82,207.82,206.284,207.122,,
6/20/2016,207.558,210.066,207.558,208.325,,
6/21/2016,208.519,209.366,208.302,208.89,,
6/22/2016,208.975,209.971,208.436,208.545,,
6/23/2016,209.28,211.332,209.28,211.332,,
6/24/2016,210.381,210.381,203.257,203.741,,
6/27/2016,203.145,203.145,199.168,200.054,,
6/28/2016,200.667,203.609,200.667,203.609,,
6/29/2016,204.269,207.313,204.269,207.077,,
6/30/2016,207.317,209.894,207,209.886,,
7/1/2016,209.934,210.871,209.79,210.295,,
7/5/2016,209.505,209.505,208.086,208.855,,
7/6/2016,208.443,210.072,207.402,209.973,,
7/7/2016,210.042,210.908,208.939,209.79,,
7/8/2016,210.697,213.171,210.697,212.99,,
7/11/2016,213.172,214.316,213.172,213.716,,
7/12/2016,213.95,215.54,213.95,215.214,,
7/13/2016,215.381,215.645,214.621,215.243,,
7/14/2016,215.788,216.899,215.788,216.375,,
7/15/2016,216.513,216.905,215.579,216.174,,
7/18/2016,216.204,216.835,215.963,216.689,,
7/19/2016,216.379,216.463,215.901,216.378,,
7/20/2016,216.61,217.563,216.489,217.302,,
7/21/2016,217.291,217.456,215.975,216.517,,
7/22/2016,216.647,217.511,216.324,217.503,,
7/25/2016,217.371,217.371,216.195,216.848,,
7/26/2016,216.897,217.354,216.018,216.918,,
7/27/2016,216.981,217.498,215.907,216.658,,
7/28/2016,216.605,217.285,215.974,217.006,,
7/29/2016,216.883,217.709,216.349,217.36,,
8/1/2016,217.315,217.829,216.621,217.084,,
8/2/2016,216.994,217.02,214.758,215.703,,
8/3/2016,215.681,216.379,215.256,216.379,,
8/4/2016,216.351,216.819,215.907,216.425,,
8/5/2016,216.879,218.287,216.879,218.287,,
8/8/2016,218.376,218.544,217.785,218.089,,
8/9/2016,218.224,218.766,217.861,218.174,,
8/10/2016,218.281,218.341,217.2,217.549,,
8/11/2016,217.797,218.845,217.797,218.579,,
8/12/2016,218.374,218.628,217.942,218.405,,
8/15/2016,218.608,219.381,218.608,219.015,,
8/16/2016,218.624,218.624,217.814,217.815,,
8/17/2016,217.784,218.308,216.85,218.222,,
8/18/2016,218.19,218.703,218.046,218.702,,
8/19/2016,218.424,218.5,217.513,218.387,,
8/22/2016,218.158,218.515,217.596,218.264,,
8/23/2016,218.781,219.342,218.68,218.69,,
8/24/2016,218.509,218.666,217.125,217.544,,
8/25/2016,217.329,217.9,216.974,217.247,,
8/26/2016,217.51,218.794,216.039,216.904,,
8/29/2016,217.019,218.348,217.019,218.038,,
8/30/2016,217.945,218.227,217.041,217.612,,
8/31/2016,217.356,217.379,216.135,217.095,,
9/1/2016,217.133,217.356,215.709,217.086,,
9/2/2016,217.749,218.487,217.359,217.998,,
9/6/2016,218.161,218.657,217.51,218.648,,
9/7/2016,218.517,218.787,217.907,218.616,,
9/8/2016,218.276,218.494,217.749,218.13,,
9/9/2016,216.908,216.908,212.781,212.781,,
9/12/2016,212.086,216.33,211.912,215.904,,
9/13/2016,215.047,215.047,212.027,212.702,,
9/14/2016,212.786,214.133,211.99,212.577,,
9/15/2016,212.536,215.131,212.236,214.726,,
9/16/2016,214.648,214.648,213.12,213.916,,
9/19/2016,214.399,215.361,213.591,213.912,,
9/20/2016,214.594,215.08,213.917,213.976,,
9/21/2016,214.458,216.511,213.957,216.312,,
9/22/2016,217.094,217.999,217.094,217.718,,
9/23/2016,217.329,217.375,216.397,216.469,,
9/26/2016,215.854,215.854,214.504,214.61,,
9/27/2016,214.604,216.113,214.155,215.993,,
9/28/2016,216.185,217.24,215.179,217.137,,
9/29/2016,216.89,217.267,214.52,215.113,,
9/30/2016,215.651,217.53,215.651,216.827,,
10/3/2016,216.433,216.441,215.477,216.12,,
10/4/2016,216.337,216.546,214.401,215.049,,
10/5/2016,215.515,216.395,215.515,215.973,,
10/6/2016,215.822,216.293,215.028,216.077,,
10/7/2016,216.419,216.586,214.485,215.374,,
10/10/2016,216.039,216.96,216.039,216.366,,
10/11/2016,216.135,216.156,212.884,213.673,,
10/12/2016,213.767,214.536,213.277,213.918,,
10/13/2016,213.026,213.819,211.472,213.255,,
10/14/2016,213.968,214.919,213.298,213.298,,
10/17/2016,213.295,213.561,212.443,212.65,,
10/18/2016,213.831,214.438,213.549,213.96,,
10/19/2016,214.081,214.844,213.815,214.429,,
10/20/2016,214.251,214.718,213.344,214.134,,
10/21/2016,213.943,214.263,213.009,214.116,,
10/24/2016,214.85,215.479,214.691,215.133,,
10/25/2016,214.972,215.144,214.193,214.316,,
10/26/2016,213.697,214.573,213.159,213.943,,
10/27/2016,214.406,214.713,213.252,213.304,,
10/28/2016,213.223,214.072,211.936,212.641,,
10/31/2016,212.978,213.325,212.553,212.615,,
11/1/2016,212.868,213.145,209.785,211.172,,
11/2/2016,210.943,211.176,209.4,209.794,,
11/3/2016,209.88,210.256,208.523,208.866,,
11/4/2016,208.379,209.907,208.379,208.518,,
11/7/2016,210.059,213.2,210.059,213.152,,
11/8/2016,212.992,214.687,212.356,213.956,,
11/9/2016,213.156,217.01,212.535,216.326,,
11/10/2016,216.749,218.23,215.117,216.748,,
11/11/2016,216.271,216.592,215.249,216.445,,
11/14/2016,216.564,217.136,215.608,216.42,,
11/15/2016,216.829,218.084,216.638,218.039,,
11/16/2016,217.753,217.922,217.22,217.694,,
11/17/2016,217.861,218.806,217.665,218.712,,
11/18/2016,218.685,218.989,218.038,218.19,,
11/21/2016,218.643,219.87,218.643,219.818,,
11/22/2016,220.156,220.48,219.451,220.294,,
11/23/2016,219.855,220.472,219.451,220.472,,
11/25/2016,220.627,221.335,220.627,221.335,,
11/28/2016,221.021,221.114,220.036,220.172,,
11/29/2016,220.076,221.046,219.815,220.466,,
11/30/2016,220.497,221.41,219.881,219.881,,
12/1/2016,220.017,220.26,218.744,219.108,,
12/2/2016,219.112,219.795,218.837,219.195,,
12/5/2016,220.065,220.942,219.997,220.471,,
12/6/2016,220.726,221.278,220.221,221.223,,
12/7/2016,221.072,224.163,220.893,224.135,,
12/8/2016,224.113,225.169,223.757,224.619,,
12/9/2016,224.973,225.98,224.923,225.953,,
12/12/2016,225.883,226.403,225.237,225.696,,
12/13/2016,226.332,227.753,226.332,227.172,,
12/14/2016,226.835,227.62,224.844,225.328,,
12/15/2016,225.377,227.212,225.377,226.203,,
12/16/2016,226.681,226.805,225.424,225.807,,
12/19/2016,225.924,226.747,225.821,226.253,,
12/20/2016,226.65,227.256,226.614,227.076,,
12/21/2016,227.054,227.123,226.515,226.518,,
12/22/2016,226.293,226.318,225.608,226.096,,
12/23/2016,226.025,226.379,225.884,226.379,,
12/27/2016,226.623,227.382,226.615,226.888,,
12/28/2016,227.023,227.131,224.911,224.992,,
12/29/2016,224.95,225.451,224.456,224.926,,
12/30/2016,225.161,225.358,223.362,223.883,,
1/3/2017,225.157,226.388,224.513,225.783,,
1/4/2017,226.16,227.282,226.16,227.075,,
1/5/2017,226.818,227.15,226.045,226.9,,
1/6/2017,227.114,228.21,226.406,227.698,,
1/9/2017,227.359,227.549,226.89,226.89,,
1/10/2017,226.972,227.927,226.527,226.89,,
1/11/2017,226.86,227.532,226.083,227.532,,
1/12/2017,227.114,227.178,225.425,227.044,,
1/13/2017,227.274,227.868,227.151,227.464,,
1/17/2017,226.914,227.208,226.281,226.789,,
1/18/2017,226.914,227.201,226.335,227.189,,
1/19/2017,227.19,227.433,225.841,226.369,,
1/20/2017,226.996,227.696,226.501,227.131,,
1/23/2017,226.778,227.178,225.702,226.52,,
1/24/2017,226.788,228.463,226.668,228.007,,
1/25/2017,228.888,229.955,228.888,229.837,,
1/26/2017,229.863,230.099,229.408,229.668,,
1/27/2017,229.902,229.902,229.162,229.469,,
1/30/2017,228.601,228.601,226.804,228.09,,
1/31/2017,227.402,227.909,226.721,227.887,,
2/1/2017,228.559,228.914,227.244,227.955,,
2/2/2017,227.669,228.397,227.165,228.085,,
2/3/2017,228.854,229.831,228.788,229.742,,
2/6/2017,229.428,229.618,228.857,229.256,,
2/7/2017,229.587,229.94,229.016,229.308,,
2/8/2017,228.955,229.591,228.538,229.467,,
